6351,85,1,6351
6352,85,1,6352
6353,85,3,6353
6354,85,2,6354
6355,85,1,6355
6356,85,1,6356
6357,85,1,6357
6358,85,0,6358
6359,85,0,6359
6360,85,0,6360
6361,85,3,6361
6362,85,2,6362
6363,85,0,6363
6364,85,3,6364
6365,85,1,6365
6366,85,1,6366
6367,85,0,6367
6368,85,3,6368
6369,85,2,6369
6370,85,1,6370
6371,85,3,6371
6372,85,3,6372
6373,85,1,6373
6374,85,2,6374
6375,85,1,6375
6376,86,3,6376
6377,86,0,6377
6378,86,3,6378
6379,86,3,6379
6380,86,1,6380
6381,86,0,6381
6382,86,2,6382
6383,86,1,6383
6384,86,2,6384
6385,86,3,6385
6386,86,1,6386
6387,86,1,6387
6388,86,0,6388
6389,86,0,6389
6390,86,1,6390
6391,86,1,6391
6392,86,1,6392
6393,86,0,6393
6394,86,0,6394
6395,86,2,6395
6396,86,0,6396
6397,86,0,6397
6398,86,2,6398
6399,86,0,6399
6400,86,0,6400
6401,86,0,6401
6402,86,3,6402
6403,86,1,6403
6404,86,2,6404
6405,86,2,6405
6406,86,1,6406
6407,86,3,6407
6408,86,1,6408
6409,86,0,6409
6410,86,3,6410
6411,86,3,6411
6412,86,0,6412
6413,86,3,6413
6414,86,0,6414
6415,86,2,6415
6416,86,1,6416
6417,86,1,6417
6418,86,0,6418
6419,86,3,6419
6420,86,0,6420
6421,86,1,6421
6422,86,2,6422
6423,86,3,6423
6424,86,1,6424
6425,86,1,6425
6426,86,2,6426
6427,86,3,6427
6428,86,2,6428
6429,86,2,6429
6430,86,3,6430
6431,86,3,6431
6432,86,1,6432
6433,86,3,6433
6434,86,2,6434
6435,86,1,6435
6436,86,3,6436
6437,86,3,6437
6438,86,2,6438
6439,86,2,6439
6440,86,1,6440
6441,86,0,6441
6442,86,0,6442
6443,86,0,6443
6444,86,0,6444
6445,86,2,6445
6446,86,0,6446
6447,86,0,6447
6448,86,3,6448
6449,86,3,6449
6450,86,2,6450
6451,87,3,6451
6452,87,2,6452
6453,87,0,6453
6454,87,2,6454
6455,87,2,6455
6456,87,0,6456
6457,87,0,6457
6458,87,0,6458
6459,87,0,6459
6460,87,3,6460
6461,87,1,6461
6462,87,2,6462
6463,87,1,6463
6464,87,2,6464
6465,87,1,6465
6466,87,1,6466
6467,87,0,6467
6468,87,0,6468
6469,87,0,6469
6470,87,2,6470
6471,87,0,6471
6472,87,0,6472
6473,87,1,6473
6474,87,1,6474
6475,87,3,6475
6476,87,2,6476
6477,87,3,6477
6478,87,1,6478
6479,87,3,6479
6480,87,2,6480
6481,87,1,6481
6482,87,3,6482
6483,87,2,6483
6484,87,2,6484
6485,87,1,6485
6486,87,3,6486
6487,87,1,6487
6488,87,3,6488
6489,87,3,6489
6490,87,3,6490
6491,87,1,6491
6492,87,0,6492
6493,87,2,6493
6494,87,2,6494
6495,87,3,6495
6496,87,0,6496
6497,87,3,6497
6498,87,2,6498
6499,87,2,6499
6500,87,3,6500
6501,87,1,6501
6502,87,0,6502
6503,87,1,6503
6504,87,1,6504
6505,87,1,6505
6506,87,3,6506
6507,87,0,6507
6508,87,3,6508
6509,87,2,6509
6510,87,1,6510
6511,87,0,6511
6512,87,1,6512
6513,87,3,6513
6514,87,3,6514
6515,87,2,6515
6516,87,0,6516
6517,87,2,6517
6518,87,3,6518
6519,87,2,6519
6520,87,0,6520
6521,87,0,6521
6522,87,2,6522
6523,87,1,6523
6524,87,2,6524
6525,87,2,6525
6526,88,2,6526
6527,88,3,6527
6528,88,1,6528
6529,88,0,6529
6530,88,0,6530
6531,88,2,6531
6532,88,0,6532
6533,88,3,6533
6534,88,3,6534
6535,88,0,6535
6536,88,3,6536
6537,88,1,6537
6538,88,2,6538
6539,88,3,6539
6540,88,3,6540
6541,88,0,6541
6542,88,0,6542
6543,88,0,6543
6544,88,3,6544
6545,88,1,6545
6546,88,3,6546
6547,88,1,6547
6548,88,2,6548
6549,88,2,6549
6550,88,0,6550
6551,88,2,6551
6552,88,0,6552
6553,88,3,6553
6554,88,1,6554
6555,88,2,6555
6556,88,1,6556
6557,88,1,6557
6558,88,1,6558
6559,88,1,6559
6560,88,2,6560
6561,88,2,6561
6562,88,2,6562
6563,88,0,6563
6564,88,1,6564
6565,88,2,6565
6566,88,3,6566
6567,88,0,6567
6568,88,3,6568
6569,88,1,6569
6570,88,0,6570
6571,88,1,6571
6572,88,0,6572
6573,88,2,6573
6574,88,0,6574
6575,88,0,6575
6576,88,2,6576
6577,88,1,6577
6578,88,1,6578
6579,88,2,6579
6580,88,3,6580
6581,88,2,6581
6582,88,2,6582
6583,88,1,6583
6584,88,3,6584
6585,88,1,6585
6586,88,2,6586
6587,88,3,6587
6588,88,1,6588
6589,88,1,6589
6590,88,3,6590
6591,88,3,6591
6592,88,1,6592
6593,88,3,6593
6594,88,2,6594
6595,88,0,6595
6596,88,2,6596
6597,88,0,6597
6598,88,0,6598
6599,88,3,6599
6600,88,3,6600
6601,89,3,6601
6602,89,3,6602
6603,89,1,6603
6604,89,3,6604
6605,89,0,6605
6606,89,2,6606
6607,89,3,6607
6608,89,3,6608
6609,89,1,6609
6610,89,3,6610
6611,89,0,6611
6612,89,1,6612
6613,89,3,6613
6614,89,3,6614
6615,89,0,6615
6616,89,3,6616
6617,89,1,6617
6618,89,2,6618
6619,89,1,6619
6620,89,3,6620
6621,89,2,6621
6622,89,0,6622
6623,89,3,6623
6624,89,0,6624
6625,89,1,6625
6626,89,2,6626
6627,89,2,6627
6628,89,2,6628
6629,89,1,6629
6630,89,1,6630
6631,89,2,6631
6632,89,0,6632
6633,89,1,6633
6634,89,0,6634
6635,89,0,6635
6636,89,3,6636
6637,89,3,6637
6638,89,1,6638
6639,89,0,6639
6640,89,2,6640
6641,89,0,6641
6642,89,1,6642
6643,89,0,6643
6644,89,2,6644
6645,89,3,6645
6646,89,0,6646
6647,89,3,6647
6648,89,2,6648
6649,89,0,6649
6650,89,3,6650
6651,89,3,6651
6652,89,2,6652
6653,89,2,6653
6654,89,3,6654
6655,89,2,6655
6656,89,1,6656
6657,89,1,6657
6658,89,2,6658
6659,89,3,6659
6660,89,1,6660
6661,89,2,6661
6662,89,1,6662
6663,89,1,6663
6664,89,3,6664
6665,89,0,6665
6666,89,0,6666
6667,89,0,6667
6668,89,1,6668
6669,89,3,6669
6670,89,2,6670
6671,89,3,6671
6672,89,0,6672
6673,89,0,6673
6674,89,2,6674
6675,89,3,6675
6676,90,1,6676
6677,90,1,6677
6678,90,2,6678
6679,90,2,6679
6680,90,0,6680
6681,90,1,6681
6682,90,1,6682
6683,90,0,6683
6684,90,1,6684
6685,90,1,6685
6686,90,0,6686
6687,90,1,6687
6688,90,1,6688
6689,90,2,6689
6690,90,3,6690
6691,90,3,6691
6692,90,2,6692
6693,90,3,6693
6694,90,2,6694
6695,90,0,6695
6696,90,1,6696
6697,90,2,6697
6698,90,3,6698
6699,90,0,6699
6700,90,2,6700
6701,90,0,6701
6702,90,3,6702
6703,90,1,6703
6704,90,1,6704
6705,90,0,6705
6706,90,3,6706
6707,90,2,6707
6708,90,0,6708
6709,90,2,6709
6710,90,1,6710
6711,90,1,6711
6712,90,0,6712
6713,90,1,6713
6714,90,1,6714
6715,90,2,6715
6716,90,1,6716
6717,90,2,6717
6718,90,0,6718
6719,90,0,6719
6720,90,3,6720
6721,90,0,6721
6722,90,2,6722
6723,90,1,6723
6724,90,3,6724
6725,90,2,6725
6726,90,1,6726
6727,90,2,6727
6728,90,1,6728
6729,90,0,6729
6730,90,0,6730
6731,90,2,6731
6732,90,2,6732
6733,90,1,6733
6734,90,3,6734
6735,90,3,6735
6736,90,2,6736
6737,90,1,6737
6738,90,0,6738
6739,90,0,6739
6740,90,0,6740
6741,90,0,6741
6742,90,0,6742
6743,90,3,6743
6744,90,1,6744
6745,90,1,6745
6746,90,3,6746
6747,90,0,6747
6748,90,3,6748
6749,90,0,6749
6750,90,1,6750
6751,91,1,6751
6752,91,1,6752
6753,91,0,6753
6754,91,0,6754
6755,91,2,6755
6756,91,1,6756
6757,91,2,6757
6758,91,1,6758
6759,91,0,6759
6760,91,1,6760
6761,91,3,6761
6762,91,1,6762
6763,91,3,6763
6764,91,1,6764
6765,91,0,6765
6766,91,2,6766
6767,91,0,6767
6768,91,0,6768
6769,91,1,6769
6770,91,0,6770
6771,91,1,6771
6772,91,0,6772
6773,91,3,6773
6774,91,1,6774
6775,91,1,6775
6776,91,0,6776
6777,91,2,6777
6778,91,2,6778
6779,91,3,6779
6780,91,1,6780
6781,91,1,6781
6782,91,2,6782
6783,91,3,6783
6784,91,0,6784
6785,91,1,6785
6786,91,1,6786
6787,91,0,6787
6788,91,1,6788
6789,91,1,6789
6790,91,1,6790
6791,91,1,6791
6792,91,3,6792
6793,91,1,6793
6794,91,0,6794
6795,91,0,6795
6796,91,3,6796
6797,91,2,6797
6798,91,2,6798
6799,91,3,6799
6800,91,1,6800
6801,91,1,6801
6802,91,1,6802
6803,91,3,6803
6804,91,3,6804
6805,91,2,6805
6806,91,3,6806
6807,91,1,6807
6808,91,0,6808
6809,91,2,6809
6810,91,1,6810
6811,91,3,6811
6812,91,1,6812
6813,91,2,6813
6814,91,0,6814
6815,91,1,6815
6816,91,2,6816
6817,91,3,6817
6818,91,3,6818
6819,91,2,6819
6820,91,0,6820
6821,91,1,6821
6822,91,3,6822
6823,91,0,6823
6824,91,0,6824
6825,91,3,6825
6826,92,2,6826
6827,92,0,6827
6828,92,3,6828
6829,92,2,6829
6830,92,2,6830
6831,92,3,6831
6832,92,2,6832
6833,92,3,6833
6834,92,1,6834
6835,92,0,6835
6836,92,3,6836
6837,92,1,6837
6838,92,1,6838
6839,92,0,6839
6840,92,0,6840
6841,92,0,6841
6842,92,2,6842
6843,92,2,6843
6844,92,0,6844
6845,92,0,6845
6846,92,2,6846
6847,92,1,6847
6848,92,0,6848
6849,92,1,6849
6850,92,0,6850
6851,92,0,6851
6852,92,0,6852
6853,92,2,6853
6854,92,1,6854
6855,92,3,6855
6856,92,3,6856
6857,92,3,6857
6858,92,0,6858
6859,92,3,6859
6860,92,2,6860
6861,92,0,6861
6862,92,3,6862
6863,92,0,6863
6864,92,3,6864
6865,92,1,6865
6866,92,0,6866
6867,92,1,6867
6868,92,1,6868
6869,92,2,6869
6870,92,1,6870
6871,92,1,6871
6872,92,0,6872
6873,92,2,6873
6874,92,1,6874
6875,92,0,6875
6876,92,2,6876
6877,92,2,6877
6878,92,1,6878
6879,92,1,6879
6880,92,3,6880
6881,92,2,6881
6882,92,0,6882
6883,92,3,6883
6884,92,3,6884
6885,92,3,6885
6886,92,2,6886
6887,92,1,6887
6888,92,2,6888
6889,92,1,6889
6890,92,1,6890
6891,92,2,6891
6892,92,2,6892
6893,92,2,6893
6894,92,0,6894
6895,92,0,6895
6896,92,1,6896
6897,92,2,6897
6898,92,1,6898
6899,92,0,6899
6900,92,2,6900
6901,93,1,6901
6902,93,3,6902
6903,93,2,6903
6904,93,1,6904
6905,93,3,6905
6906,93,1,6906
6907,93,2,6907
6908,93,0,6908
6909,93,1,6909
6910,93,2,6910
6911,93,2,6911
6912,93,2,6912
6913,93,0,6913
6914,93,1,6914
6915,93,1,6915
6916,93,0,6916
6917,93,3,6917
6918,93,2,6918
6919,93,3,6919
6920,93,3,6920
6921,93,1,6921
6922,93,0,6922
6923,93,2,6923
6924,93,1,6924
6925,93,3,6925
6926,93,2,6926
6927,93,3,6927
6928,93,1,6928
6929,93,2,6929
6930,93,0,6930
6931,93,0,6931
6932,93,0,6932
6933,93,0,6933
6934,93,0,6934
6935,93,0,6935
6936,93,3,6936
6937,93,2,6937
6938,93,3,6938
6939,93,1,6939
6940,93,3,6940
6941,93,3,6941
6942,93,0,6942
6943,93,1,6943
6944,93,0,6944
6945,93,2,6945
6946,93,0,6946
6947,93,2,6947
6948,93,1,6948
6949,93,1,6949
6950,93,2,6950
6951,93,2,6951
6952,93,0,6952
6953,93,3,6953
6954,93,3,6954
6955,93,2,6955
6956,93,0,6956
6957,93,2,6957
6958,93,1,6958
6959,93,1,6959
6960,93,2,6960
6961,93,0,6961
6962,93,3,6962
6963,93,0,6963
6964,93,1,6964
6965,93,0,6965
6966,93,2,6966
6967,93,2,6967
6968,93,2,6968
6969,93,0,6969
6970,93,3,6970
6971,93,1,6971
6972,93,2,6972
6973,93,3,6973
6974,93,0,6974
6975,93,3,6975
6976,94,1,6976
6977,94,0,6977
6978,94,0,6978
6979,94,1,6979
6980,94,2,6980
6981,94,0,6981
6982,94,0,6982
6983,94,2,6983
6984,94,3,6984
6985,94,1,6985
6986,94,3,6986
6987,94,3,6987
6988,94,0,6988
6989,94,1,6989
6990,94,1,6990
6991,94,1,6991
6992,94,3,6992
6993,94,1,6993
6994,94,3,6994
6995,94,3,6995
6996,94,1,6996
6997,94,1,6997
6998,94,3,6998
6999,94,2,6999
7000,94,2,7000
7001,94,1,7001
7002,94,0,7002
7003,94,3,7003
7004,94,3,7004
7005,94,0,7005
7006,94,2,7006
7007,94,1,7007
7008,94,3,7008
7009,94,3,7009
7010,94,1,7010
7011,94,3,7011
7012,94,3,7012
7013,94,1,7013
7014,94,1,7014
7015,94,3,7015
7016,94,2,7016
7017,94,3,7017
7018,94,2,7018
7019,94,2,7019
7020,94,1,7020
7021,94,3,7021
7022,94,1,7022
7023,94,0,7023
7024,94,0,7024
7025,94,3,7025
7026,94,1,7026
7027,94,0,7027
7028,94,0,7028
7029,94,1,7029
7030,94,3,7030
7031,94,3,7031
7032,94,3,7032
7033,94,2,7033
7034,94,2,7034
7035,94,3,7035
7036,94,0,7036
7037,94,3,7037
7038,94,1,7038
7039,94,2,7039
7040,94,3,7040
7041,94,3,7041
7042,94,3,7042
7043,94,2,7043
7044,94,0,7044
7045,94,0,7045
7046,94,1,7046
7047,94,1,7047
7048,94,3,7048
7049,94,0,7049
7050,94,3,7050
7051,95,0,7051
7052,95,2,7052
7053,95,3,7053
7054,95,0,7054
7055,95,3,7055
7056,95,0,7056
7057,95,1,7057
7058,95,2,7058
7059,95,1,7059
7060,95,0,7060
7061,95,0,7061
7062,95,1,7062
7063,95,0,7063
7064,95,2,7064
7065,95,3,7065
7066,95,0,7066
7067,95,0,7067
7068,95,1,7068
7069,95,0,7069
7070,95,0,7070
7071,95,1,7071
7072,95,2,7072
7073,95,2,7073
7074,95,1,7074
7075,95,1,7075
7076,95,3,7076
7077,95,0,7077
7078,95,3,7078
7079,95,0,7079
7080,95,0,7080
7081,95,3,7081
7082,95,2,7082
7083,95,3,7083
7084,95,0,7084
7085,95,1,7085
7086,95,1,7086
7087,95,2,7087
7088,95,3,7088
7089,95,0,7089
7090,95,3,7090
7091,95,1,7091
7092,95,3,7092
7093,95,1,7093
7094,95,0,7094
7095,95,0,7095
7096,95,3,7096
7097,95,1,7097
7098,95,3,7098
7099,95,2,7099
7100,95,1,7100
7101,95,1,7101
7102,95,3,7102
7103,95,2,7103
7104,95,2,7104
7105,95,0,7105
7106,95,1,7106
7107,95,1,7107
7108,95,1,7108
7109,95,3,7109
7110,95,2,7110
7111,95,0,7111
7112,95,2,7112
7113,95,1,7113
7114,95,1,7114
7115,95,0,7115
7116,95,3,7116
7117,95,3,7117
7118,95,1,7118
7119,95,3,7119
7120,95,0,7120
7121,95,1,7121
7122,95,0,7122
7123,95,3,7123
7124,95,2,7124
7125,95,2,7125
7126,96,3,7126
7127,96,3,7127
7128,96,0,7128
7129,96,0,7129
7130,96,1,7130
7131,96,1,7131
7132,96,2,7132
7133,96,1,7133
7134,96,2,7134
7135,96,3,7135
7136,96,2,7136
7137,96,0,7137
7138,96,0,7138
7139,96,0,7139
7140,96,0,7140
7141,96,3,7141
7142,96,3,7142
7143,96,3,7143
7144,96,2,7144
7145,96,1,7145
7146,96,1,7146
7147,96,3,7147
7148,96,2,7148
7149,96,3,7149
7150,96,3,7150
7151,96,3,7151
7152,96,1,7152
7153,96,0,7153
7154,96,3,7154
7155,96,3,7155
7156,96,0,7156
7157,96,1,7157
7158,96,0,7158
7159,96,2,7159
7160,96,3,7160
7161,96,1,7161
7162,96,0,7162
7163,96,2,7163
7164,96,3,7164
7165,96,0,7165
7166,96,2,7166
7167,96,2,7167
7168,96,3,7168
7169,96,2,7169
7170,96,1,7170
7171,96,2,7171
7172,96,1,7172
7173,96,0,7173
7174,96,0,7174
7175,96,3,7175
7176,96,0,7176
7177,96,1,7177
7178,96,0,7178
7179,96,1,7179
7180,96,1,7180
7181,96,1,7181
7182,96,2,7182
7183,96,0,7183
7184,96,1,7184
7185,96,0,7185
7186,96,1,7186
7187,96,1,7187
7188,96,3,7188
7189,96,3,7189
7190,96,0,7190
7191,96,0,7191
7192,96,3,7192
7193,96,1,7193
7194,96,0,7194
7195,96,1,7195
7196,96,2,7196
7197,96,2,7197
7198,96,0,7198
7199,96,3,7199
7200,96,1,7200
7201,97,1,7201
7202,97,0,7202
7203,97,0,7203
7204,97,1,7204
7205,97,1,7205
7206,97,0,7206
7207,97,0,7207
7208,97,1,7208
7209,97,2,7209
7210,97,1,7210
7211,97,0,7211
7212,97,3,7212
7213,97,0,7213
7214,97,1,7214
7215,97,3,7215
7216,97,2,7216
7217,97,3,7217
7218,97,2,7218
7219,97,3,7219
7220,97,1,7220
7221,97,0,7221
7222,97,3,7222
7223,97,3,7223
7224,97,1,7224
7225,97,2,7225
7226,97,2,7226
7227,97,1,7227
7228,97,3,7228
7229,97,3,7229
7230,97,2,7230
7231,97,2,7231
7232,97,3,7232
7233,97,1,7233
7234,97,1,7234
7235,97,3,7235
7236,97,1,7236
7237,97,1,7237
7238,97,2,7238
7239,97,2,7239
7240,97,3,7240
7241,97,2,7241
7242,97,2,7242
7243,97,0,7243
7244,97,2,7244
7245,97,0,7245
7246,97,1,7246
7247,97,3,7247
7248,97,2,7248
7249,97,1,7249
7250,97,2,7250
7251,97,1,7251
7252,97,3,7252
7253,97,0,7253
7254,97,3,7254
7255,97,1,7255
7256,97,2,7256
7257,97,0,7257
7258,97,2,7258
7259,97,1,7259
7260,97,1,7260
7261,97,1,7261
7262,97,1,7262
7263,97,3,7263
7264,97,3,7264
7265,97,3,7265
7266,97,0,7266
7267,97,2,7267
7268,97,0,7268
7269,97,0,7269
7270,97,3,7270
7271,97,3,7271
7272,97,3,7272
7273,97,1,7273
7274,97,1,7274
7275,97,0,7275
7276,98,1,7276
7277,98,2,7277
7278,98,0,7278
7279,98,2,7279
7280,98,0,7280
7281,98,3,7281
7282,98,0,7282
7283,98,1,7283
7284,98,1,7284
7285,98,3,7285
7286,98,2,7286
7287,98,2,7287
7288,98,1,7288
7289,98,3,7289
7290,98,0,7290
7291,98,1,7291
7292,98,0,7292
7293,98,3,7293
7294,98,2,7294
7295,98,3,7295
7296,98,2,7296
7297,98,1,7297
7298,98,0,7298
7299,98,1,7299
7300,98,2,7300
7301,98,1,7301
7302,98,2,7302
7303,98,0,7303
7304,98,1,7304
7305,98,1,7305
7306,98,3,7306
7307,98,2,7307
7308,98,0,7308
7309,98,0,7309
7310,98,2,7310
7311,98,0,7311
7312,98,1,7312
7313,98,1,7313
7314,98,1,7314
7315,98,1,7315
7316,98,0,7316
7317,98,1,7317
7318,98,3,7318
7319,98,1,7319
7320,98,2,7320
7321,98,2,7321
7322,98,0,7322
7323,98,1,7323
7324,98,0,7324
7325,98,0,7325
7326,98,1,7326
7327,98,2,7327
7328,98,0,7328
7329,98,0,7329
7330,98,0,7330
7331,98,1,7331
7332,98,0,7332
7333,98,2,7333
7334,98,0,7334
7335,98,1,7335
7336,98,0,7336
7337,98,0,7337
7338,98,1,7338
7339,98,1,7339
7340,98,2,7340
7341,98,2,7341
7342,98,2,7342
7343,98,1,7343
7344,98,0,7344
7345,98,3,7345
7346,98,1,7346
7347,98,2,7347
7348,98,3,7348
7349,98,0,7349
7350,98,1,7350
7351,99,3,7351
7352,99,2,7352
7353,99,0,7353
7354,99,0,7354
7355,99,1,7355
7356,99,3,7356
7357,99,3,7357
7358,99,0,7358
7359,99,2,7359
7360,99,0,7360
7361,99,2,7361
7362,99,1,7362
7363,99,0,7363
7364,99,1,7364
7365,99,1,7365
7366,99,0,7366
7367,99,3,7367
7368,99,2,7368
7369,99,3,7369
7370,99,3,7370
7371,99,2,7371
7372,99,1,7372
7373,99,2,7373
7374,99,1,7374
7375,99,3,7375
7376,99,3,7376
7377,99,0,7377
7378,99,1,7378
7379,99,3,7379
7380,99,3,7380
7381,99,2,7381
7382,99,2,7382
7383,99,3,7383
7384,99,2,7384
7385,99,2,7385
7386,99,2,7386
7387,99,0,7387
7388,99,1,7388
7389,99,1,7389
7390,99,1,7390
7391,99,3,7391
7392,99,3,7392
7393,99,1,7393
7394,99,0,7394
7395,99,2,7395
7396,99,3,7396
7397,99,1,7397
7398,99,3,7398
7399,99,3,7399
7400,99,0,7400
7401,99,1,7401
7402,99,0,7402
7403,99,2,7403
7404,99,3,7404
7405,99,2,7405
7406,99,2,7406
7407,99,0,7407
7408,99,0,7408
7409,99,1,7409
7410,99,2,7410
7411,99,3,7411
7412,99,3,7412
7413,99,1,7413
7414,99,3,7414
7415,99,1,7415
7416,99,3,7416
7417,99,0,7417
7418,99,3,7418
7419,99,3,7419
7420,99,1,7420
7421,99,0,7421
7422,99,2,7422
7423,99,2,7423
7424,99,2,7424
7425,99,0,7425
7426,100,0,7426
7427,100,2,7427
7428,100,0,7428
7429,100,0,7429
7430,100,1,7430
7431,100,1,7431
7432,100,2,7432
7433,100,0,7433
7434,100,3,7434
7435,100,1,7435
7436,100,2,7436
7437,100,3,7437
7438,100,0,7438
7439,100,3,7439
7440,100,0,7440
7441,100,0,7441
7442,100,0,7442
7443,100,0,7443
7444,100,2,7444
7445,100,3,7445
7446,100,1,7446
7447,100,2,7447
7448,100,3,7448
7449,100,2,7449
7450,100,2,7450
7451,100,1,7451
7452,100,2,7452
7453,100,0,7453
7454,100,0,7454
7455,100,2,7455
7456,100,1,7456
7457,100,3,7457
7458,100,2,7458
7459,100,2,7459
7460,100,1,7460
7461,100,1,7461
7462,100,1,7462
7463,100,1,7463
7464,100,3,7464
7465,100,3,7465
7466,100,1,7466
7467,100,0,7467
7468,100,1,7468
7469,100,1,7469
7470,100,2,7470
7471,100,0,7471
7472,100,2,7472
7473,100,1,7473
7474,100,0,7474
7475,100,3,7475
7476,100,3,7476
7477,100,0,7477
7478,100,1,7478
7479,100,0,7479
7480,100,1,7480
7481,100,3,7481
7482,100,0,7482
7483,100,2,7483
7484,100,0,7484
7485,100,1,7485
7486,100,1,7486
7487,100,1,7487
7488,100,1,7488
7489,100,1,7489
7490,100,1,7490
7491,100,2,7491
7492,100,2,7492
7493,100,0,7493
7494,100,1,7494
7495,100,2,7495
7496,100,2,7496
7497,100,2,7497
7498,100,1,7498
7499,100,0,7499
7500,100,1,7500
7501,101,0,1
7502,101,2,2
7503,101,1,3
7504,101,1,4
7505,101,2,5
7506,101,3,6
7507,101,0,7
7508,101,1,8
7509,101,1,9
7510,101,3,10
7511,101,1,11
7512,101,3,12
7513,101,0,13
7514,101,1,14
7515,101,2,15
7516,101,1,16
7517,101,1,17
7518,101,2,18
7519,101,2,19
7520,101,2,20
7521,101,2,21
7522,101,1,22
7523,101,1,23
7524,101,1,24
7525,101,2,25
7526,101,2,26
7527,101,1,27
7528,101,3,28
7529,101,0,29
7530,101,1,30
7531,101,3,31
7532,101,0,32
7533,101,3,33
7534,101,1,34
7535,101,3,35
7536,101,1,36
7537,101,1,37
7538,101,3,38
7539,101,2,39
7540,101,3,40
7541,101,3,41
7542,101,3,42
7543,101,3,43
7544,101,1,44
7545,101,2,45
7546,101,0,46
7547,101,0,47
7548,101,1,48
7549,101,3,49
7550,101,0,50
7551,101,1,51
7552,101,1,52
7553,101,0,53
7554,101,0,54
7555,101,1,55
7556,101,1,56
7557,101,1,57
7558,101,3,58
7559,101,1,59
7560,101,0,60
7561,101,2,61
7562,101,0,62
7563,101,0,63
7564,101,2,64
7565,101,0,65
7566,101,0,66
7567,101,2,67
7568,101,0,68
7569,101,2,69
7570,101,0,70
7571,101,2,71
7572,101,3,72
7573,101,3,73
7574,101,3,74
7575,101,2,75
7576,102,0,76
7577,102,3,77
7578,102,0,78
7579,102,2,79
7580,102,1,80
7581,102,1,81
7582,102,0,82
7583,102,0,83
7584,102,1,84
7585,102,1,85
7586,102,2,86
7587,102,2,87
7588,102,3,88
7589,102,1,89
7590,102,3,90
7591,102,3,91
7592,102,0,92
7593,102,2,93
7594,102,1,94
7595,102,0,95
7596,102,2,96
7597,102,0,97
7598,102,2,98
7599,102,3,99
7600,102,1,100
7601,102,0,101
7602,102,3,102
7603,102,3,103
7604,102,1,104
7605,102,3,105
7606,102,1,106
7607,102,2,107
7608,102,1,108
7609,102,0,109
7610,102,3,110
7611,102,2,111
7612,102,2,112
7613,102,1,113
7614,102,0,114
7615,102,3,115
7616,102,3,116
7617,102,0,117
7618,102,3,118
7619,102,1,119
7620,102,1,120
7621,102,1,121
7622,102,1,122
7623,102,1,123
7624,102,0,124
7625,102,1,125
7626,102,2,126
7627,102,1,127
7628,102,3,128
7629,102,2,129
7630,102,0,130
7631,102,1,131
7632,102,3,132
7633,102,0,133
7634,102,0,134
7635,102,3,135
7636,102,2,136
7637,102,2,137
7638,102,1,138
7639,102,0,139
7640,102,3,140
7641,102,2,141
7642,102,1,142
7643,102,1,143
7644,102,2,144
7645,102,3,145
7646,102,2,146
7647,102,2,147
7648,102,3,148
7649,102,0,149
7650,102,0,150
7651,103,0,151
7652,103,2,152
7653,103,3,153
7654,103,3,154
7655,103,1,155
7656,103,2,156
7657,103,3,157
7658,103,1,158
7659,103,3,159
7660,103,2,160
7661,103,2,161
7662,103,2,162
7663,103,3,163
7664,103,3,164
7665,103,0,165
7666,103,2,166
7667,103,2,167
7668,103,2,168
7669,103,2,169
7670,103,1,170
7671,103,2,171
7672,103,3,172
7673,103,0,173
7674,103,3,174
7675,103,1,175
7676,103,3,176
7677,103,3,177
7678,103,1,178
7679,103,3,179
7680,103,0,180
7681,103,2,181
7682,103,3,182
7683,103,1,183
7684,103,1,184
7685,103,2,185
7686,103,3,186
7687,103,0,187
7688,103,2,188
7689,103,3,189
7690,103,1,190
7691,103,3,191
7692,103,1,192
7693,103,3,193
7694,103,1,194
7695,103,0,195
7696,103,2,196
7697,103,3,197
7698,103,2,198
7699,103,3,199
7700,103,1,200
7701,103,1,201
7702,103,2,202
7703,103,0,203
7704,103,3,204
7705,103,3,205
7706,103,0,206
7707,103,2,207
7708,103,3,208
7709,103,0,209
7710,103,1,210
7711,103,3,211
7712,103,0,212
7713,103,3,213
7714,103,0,214
7715,103,1,215
7716,103,0,216
7717,103,3,217
7718,103,2,218
7719,103,3,219
7720,103,3,220
7721,103,0,221
7722,103,0,222
7723,103,3,223
7724,103,1,224
7725,103,2,225
7726,104,1,226
7727,104,2,227
7728,104,3,228
7729,104,2,229
7730,104,0,230
7731,104,2,231
7732,104,0,232
7733,104,3,233
7734,104,2,234
7735,104,2,235
7736,104,1,236
7737,104,2,237
7738,104,0,238
7739,104,1,239
7740,104,0,240
7741,104,0,241
7742,104,0,242
7743,104,2,243
7744,104,1,244
7745,104,0,245
7746,104,1,246
7747,104,3,247
7748,104,0,248
7749,104,3,249
7750,104,2,250
7751,104,3,251
7752,104,1,252
7753,104,3,253
7754,104,1,254
7755,104,2,255
7756,104,3,256
7757,104,2,257
7758,104,3,258
7759,104,3,259
7760,104,0,260
7761,104,3,261
7762,104,2,262
7763,104,2,263
7764,104,3,264
7765,104,3,265
7766,104,2,266
7767,104,1,267
7768,104,0,268
7769,104,1,269
7770,104,1,270
7771,104,3,271
7772,104,0,272
7773,104,3,273
7774,104,1,274
7775,104,1,275
7776,104,2,276
7777,104,2,277
